"","pid","gender","age","spotify_hours","msi","condition.x","attractiveness","diversity","gid","participant_id","phase_id","condition_id","algorithm","configuration","rating_id","pos","track_id","rating","score","danceability","energy","audio_key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","rank","rank_real","condition.y","condition","rating.jitter","attractiveness.jitter","gidp","duplicate.base","duplicate.genre","duplicate.gmm","duplicate","duplicate.n"
"515",205,"male","23","1-3",2.77777777777778,12,0.25,2.33333333333333,"205_12",205,3,12,"MAUT",7,0,2,"2AGUFka8kBWCM47h5uTlDb",0.3,0.303078745022656,0.832,0.557,7,-3.947,0,0.053,0.307,0,0.176,0.279,125.999,5,60,"base","base",0.303661461442243,0.272619983158074,"205_12_2",1,0,0,"none",0
"516",205,"male","23","1-3",2.77777777777778,12,0.25,2.33333333333333,"205_12",205,3,12,"MAUT",7,0,4,"4XoP1AkbOurU9CeZ2rMEz2",0.7,0.251895166826857,0.869,0.687,1,-6.816,1,0.263,0.0208,1e-06,0.114,0.668,96.006,6,100,"base","base",0.708461811870802,0.23222818110371,"205_12_4",1,0,0,"none",0
"517",205,"male","23","1-3",2.77777777777778,12,0.25,2.33333333333333,"205_12",205,3,12,"MAUT",7,0,0,"6jFg5Mgb1llE3aPiFcyMlE",0.5,0.225667650693396,0.601,0.692,7,-3.458,1,0.0249,0.322,0,0.392,0.769,96.965,7,150,"base","base",0.522270407178439,0.234605457400903,"205_12_0",1,0,0,"none",0
"518",205,"male","23","1-3",2.77777777777778,12,0.25,2.33333333333333,"205_12",205,3,12,"MAUT",7,0,6,"5cGvdIrJzdaEZCr5DZVMJD",0.1,0.195026431415625,0.365,0.243,10,-11.53,1,0.0362,0.464,0,0.113,0.171,80.998,8,200,"base","base",0.119575812853873,0.256815245724283,"205_12_6",1,0,0,"none",0
"519",205,"male","23","1-3",2.77777777777778,12,0.25,2.33333333333333,"205_12",205,3,12,"MAUT",7,0,3,"26kO97BmpUPcmoZaWN4zUf",0.4,0.178196828230125,0.736,0.828,9,-4.976,1,0.326,0.0268,0,0.317,0.789,164.099,9,250,"base","base",0.423516227828804,0.244547402497847,"205_12_3",1,0,0,"none",0
"520",205,"male","23","1-3",2.77777777777778,12,0.25,2.33333333333333,"205_12",205,3,12,"MAUT",7,0,5,"2uw8vslyCoFLQsoPcIhen5",0.4,0.163270630234793,0.595,0.706,3,-7.47,0,0.287,0.0427,0,0.0845,0.38,75.682,10,300,"base","base",0.394040383782703,0.232462297775783,"205_12_5",1,0,0,"none",0
"521",205,"male","23","1-3",2.77777777777778,13,0.583333333333333,2.33333333333333,"205_13",205,4,13,"MAUT",8,0,8,"6OaVWaGfhXn70ZJfdVcabn",0.8,0.679349169298366,0.731,0.811,1,-3.225,1,0.0712,0.0204,0,0.411,0.426,147.045,1,1,"genre","genre",0.798499750497285,0.565262945330081,"205_13_8",1,1,0,"base-genre",1
"522",205,"male","23","1-3",2.77777777777778,13,0.583333333333333,2.33333333333333,"205_13",205,4,13,"MAUT",8,0,2,"2xLMifQCjDGFmkHkpNLD9h",0.6,0.658228065357682,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,2,2,"genre","genre",0.590033136564307,0.568561393239846,"205_13_2",1,1,0,"base-genre",1
"523",205,"male","23","1-3",2.77777777777778,13,0.583333333333333,2.33333333333333,"205_13",205,4,13,"MAUT",8,0,6,"55GiOwtxNajXVbpjjIzMnD",0.7,0.643429905258822,0.884,0.541,11,-5.608,1,0.221,0.0831,0,0.118,0.274,105.009,3,3,"genre","genre",0.6903031208436,0.562293520717261,"205_13_6",0,1,0,"none",0
"524",205,"male","23","1-3",2.77777777777778,13,0.583333333333333,2.33333333333333,"205_13",205,4,13,"MAUT",8,0,7,"58TaFP5j5i9swOf584yon2",0.6,0.482321845393382,0.689,0.723,0,-4.052,0,0.0836,0.0985,0,0.158,0.288,160.042,4,20,"genre","genre",0.616553825582378,0.600019281947364,"205_13_7",0,1,0,"none",0
"525",205,"male","23","1-3",2.77777777777778,13,0.583333333333333,2.33333333333333,"205_13",205,4,13,"MAUT",8,0,4,"4dz4nfY5LeFUR99uspA5e6",0.5,0.444109570232047,0.613,0.427,5,-6.717,0,0.0585,0.202,1.61e-05,0.122,0.0945,119.899,5,60,"genre","genre",0.509708903566934,0.606326573093732,"205_13_4",0,1,0,"none",0
"526",205,"male","23","1-3",2.77777777777778,13,0.583333333333333,2.33333333333333,"205_13",205,4,13,"MAUT",8,0,0,"6OEolOOk9Gh9bqkdpfIOl0",0.7,0.411053137443361,0.442,0.83,9,-4.02,1,0.146,0.128,0,0.129,0.578,89.338,6,100,"genre","genre",0.691113567072898,0.56616275239115,"205_13_0",0,1,0,"none",0
"527",205,"male","23","1-3",2.77777777777778,13,0.583333333333333,2.33333333333333,"205_13",205,4,13,"MAUT",8,0,3,"5L4n81Ecf8UE837uJkuoJJ",0.4,0.379517369215982,0.441,0.737,1,-6.98,1,0.238,0.0273,0.00101,0.0768,0.488,78.462,7,150,"genre","genre",0.385708134830929,0.601189268679203,"205_13_3",0,1,0,"none",0
"528",205,"male","23","1-3",2.77777777777778,13,0.583333333333333,2.33333333333333,"205_13",205,4,13,"MAUT",8,0,5,"4pZRHhkES6JicoRIGQPHMG",0.6,0.363991487024578,0.747,0.537,1,-8.749,0,0.0642,0.446,0,0.194,0.313,116.533,8,200,"genre","genre",0.575489510479383,0.59828692067725,"205_13_5",0,1,0,"none",0
"529",205,"male","23","1-3",2.77777777777778,13,0.583333333333333,2.33333333333333,"205_13",205,4,13,"MAUT",8,0,1,"32UIpKdyGzgTPTO8e5ge5c",0.4,0.350710558835645,0.503,0.795,10,-4.505,1,0.335,0.178,0,0.042,0.265,149.981,9,250,"genre","genre",0.399433973326813,0.605284007052736,"205_13_1",0,1,0,"none",0
"530",205,"male","23","1-3",2.77777777777778,13,0.583333333333333,2.33333333333333,"205_13",205,4,13,"MAUT",8,0,9,"2ciMN5X2mLSwwnTX2V8oVS",0.7,0.340347384319649,0.767,0.625,5,-3.533,0,0.24,0.158,0,0.16,0.647,144.927,10,300,"genre","genre",0.681775759102311,0.602106679809125,"205_13_9",0,1,0,"none",0
"531",205,"male","23","1-3",2.77777777777778,14,0.333333333333333,3,"205_14",205,5,14,"MAUT",9,0,9,"7xkQdy0cy5ymoWT7nedvLz",0.9,0.695129067691885,0.615,0.711,11,-5.507,1,0.0779,0.0444,0,0.145,0.711,144.036,1,1,"gmm","gmm",0.880988875974435,0.319604582510268,"205_14_9",1,0,1,"base-gmm",1
"532",205,"male","23","1-3",2.77777777777778,14,0.333333333333333,3,"205_14",205,5,14,"MAUT",9,0,7,"1SYqEFrLotYNBTJbNXKEa5",0.8,0.606312645887684,0.643,0.759,1,-4.693,1,0.155,0.00258,2.63e-06,0.0611,0.46,191.955,2,2,"gmm","gmm",0.786940664704889,0.331372850105011,"205_14_7",0,0,1,"none",0
"533",205,"male","23","1-3",2.77777777777778,14,0.333333333333333,3,"205_14",205,5,14,"MAUT",9,0,6,"7wD6iRghe6SnKHkvHqpnC5",0.7,0.596148565151723,0.707,0.845,8,-3.478,1,0.201,0.0278,0,0.134,0.507,120.125,3,3,"gmm","gmm",0.720735269004945,0.308591155273219,"205_14_6",0,0,1,"none",0
"534",205,"male","23","1-3",2.77777777777778,14,0.333333333333333,3,"205_14",205,5,14,"MAUT",9,0,5,"50pBDmW3vH6Dyk9fDaZ4yH",0.4,0.411420431141013,0.848,0.494,7,-7.398,0,0.141,0.163,0,0.12,0.834,108.95,4,20,"gmm","gmm",0.416695491189603,0.324568043889788,"205_14_5",0,0,1,"none",0
"535",205,"male","23","1-3",2.77777777777778,14,0.333333333333333,3,"205_14",205,5,14,"MAUT",9,0,2,"2xXwJpV9XSULSiFdCVHyru",0.6,0.317564190580805,0.465,0.82,10,-5.987,1,0.208,0.156,0,0.0906,0.748,189.158,5,60,"gmm","gmm",0.586137382034212,0.342234767922976,"205_14_2",0,0,1,"none",0
"536",205,"male","23","1-3",2.77777777777778,14,0.333333333333333,3,"205_14",205,5,14,"MAUT",9,0,1,"2i5cEE9nhkYDL2B2p5F1zu",0.2,0.308463545242345,0.475,0.159,0,-9.31,1,0.0471,0.911,0,0.127,0.334,135.659,6,100,"gmm","gmm",0.221799916459713,0.325008836768878,"205_14_1",0,0,1,"none",0
"537",205,"male","23","1-3",2.77777777777778,14,0.333333333333333,3,"205_14",205,5,14,"MAUT",9,0,0,"1zjcIIrm2fbVFmG3dsj03e",0.8,0.301635658382535,0.592,0.681,0,-5.597,1,0.141,0.362,0,0.142,0.491,147.016,7,150,"gmm","gmm",0.797616093815304,0.330093725138189,"205_14_0",0,0,1,"none",0
"538",205,"male","23","1-3",2.77777777777778,14,0.333333333333333,3,"205_14",205,5,14,"MAUT",9,0,4,"7CJtrxRGcxxgUxqI7C7RO2",0.6,0.293963339283262,0.647,0.914,0,-5.978,0,0.0545,0.457,0,0.056,0.902,164.079,8,200,"gmm","gmm",0.579195759107824,0.309835613817753,"205_14_4",0,0,1,"none",0
"539",205,"male","23","1-3",2.77777777777778,14,0.333333333333333,3,"205_14",205,5,14,"MAUT",9,0,8,"774Ofc7v0s41C8eYmD3B9x",0.4,0.293963339283262,0.468,0.7,0,-3.712,1,0.0389,0.116,0,0.205,0.743,177.721,9,250,"gmm","gmm",0.39864358860068,0.354997996574578,"205_14_8",0,0,1,"none",0
"540",205,"male","23","1-3",2.77777777777778,14,0.333333333333333,3,"205_14",205,5,14,"MAUT",9,0,3,"0xLCa6dp0wmDUhkDGKzDpv",0.7,0.283116504187835,0.771,0.688,7,-5.515,1,0.148,0.00954,0,0.0578,0.307,92.003,10,300,"gmm","gmm",0.718675717769656,0.357520597517335,"205_14_3",0,0,1,"none",0
"541",207,"male","23","7-10",3.11111111111111,12,0.833333333333333,2.66666666666667,"207_12",207,3,12,"MAUT",7,0,2,"6bpR2QIeM2YTi5UeB9mzO7",0.9,0.649697926678567,0.695,0.82,2,-7.165,0,0.117,0.00436,0.116,0.111,0.448,120.004,1,1,"base","base",0.90369355303701,0.823348687340816,"207_12_2",1,0,0,"none",0
"542",207,"male","23","7-10",3.11111111111111,12,0.833333333333333,2.66666666666667,"207_12",207,3,12,"MAUT",7,0,7,"1HRydH9yYLfCXxvFWjMiHc",0.8,0.612141287930798,0.721,0.594,5,-6.15,1,0.0935,0.063,8.57e-05,0.0736,0.471,110.999,2,2,"base","base",0.796142940479331,0.811936793460821,"207_12_7",1,0,0,"none",0
"543",207,"male","23","7-10",3.11111111111111,12,0.833333333333333,2.66666666666667,"207_12",207,3,12,"MAUT",7,0,1,"0c1x98W9Q2uP3z4VYq9IaJ",0.7,0.412645887683647,0.755,0.923,5,-4.709,0,0.0998,0.0233,0.155,0.563,0.552,120.015,3,3,"base","base",0.716180868900847,0.81294039155667,"207_12_1",1,0,0,"none",0
"544",207,"male","23","7-10",3.11111111111111,12,0.833333333333333,2.66666666666667,"207_12",207,3,12,"MAUT",7,0,5,"4L3hja5ROnBDN5So4bUEo3",0.3,0.327808938624193,0.773,0.508,9,-8.583,0,0.0558,0.32,0.102,0.106,0.496,133.966,4,20,"base","base",0.303958588268142,0.852615181096674,"207_12_5",1,0,0,"none",0
"545",207,"male","23","7-10",3.11111111111111,12,0.833333333333333,2.66666666666667,"207_12",207,3,12,"MAUT",7,0,9,"7xTY3rJMgj0nh6OOPHgsLw",1,0.307796237814088,0.667,0.873,10,-5.605,1,0.314,0.124,0,0.0725,0.799,81.052,5,60,"base","base",0.996098941669334,0.855059936778465,"207_12_9",1,0,0,"none",0
"546",207,"male","23","7-10",3.11111111111111,12,0.833333333333333,2.66666666666667,"207_12",207,3,12,"MAUT",7,0,0,"1rHsEVuOXU4lXnDBZr3lKQ",0.8,0.271445489496087,0.665,0.556,8,-9.23,1,0.433,0.745,0,0.113,0.573,77.774,6,100,"base","base",0.782360606163275,0.83464426418844,"207_12_0",1,0,0,"none",0
"547",207,"male","23","7-10",3.11111111111111,12,0.833333333333333,2.66666666666667,"207_12",207,3,12,"MAUT",7,0,6,"3k9M9YVSksBUFZzlxb3iMn",0.6,0.252195867087739,0.516,0.624,7,-6.342,1,0.0463,0.0196,0.629,0.238,0.281,121.998,7,150,"base","base",0.618356038606726,0.830845642644757,"207_12_6",1,0,0,"none",0
"548",207,"male","23","7-10",3.11111111111111,12,0.833333333333333,2.66666666666667,"207_12",207,3,12,"MAUT",7,0,8,"4k7ux0sfPWDzAgP87bjAWC",0.2,0.236304064259234,0.741,0.686,1,-7.839,1,0.108,0.0721,2.71e-06,0.714,0.355,133.974,8,200,"base","base",0.197362740640529,0.854450529681829,"207_12_8",1,0,0,"none",0
"549",207,"male","23","7-10",3.11111111111111,12,0.833333333333333,2.66666666666667,"207_12",207,3,12,"MAUT",7,0,3,"5vP9XMCAXLuUST5bGooUKN",0.6,0.230338116160923,0.735,0.921,11,-3.571,0,0.0512,0.000884,0.0124,0.0433,0.123,125.002,9,250,"base","base",0.586779599043075,0.826720257367318,"207_12_3",1,0,0,"none",0
"550",207,"male","23","7-10",3.11111111111111,12,0.833333333333333,2.66666666666667,"207_12",207,3,12,"MAUT",7,0,4,"0oYbcw7sI5c1clECbkMvAm",0.6,0.225961828916655,0.708,0.936,11,-4.488,1,0.0632,0.0139,0.346,0.0771,0.295,125.037,10,300,"base","base",0.616071808838751,0.856712337823895,"207_12_4",1,0,0,"none",0
"551",207,"male","23","7-10",3.11111111111111,13,0,1,"207_13",207,4,13,"MAUT",8,0,6,"1CdkNxTlkUWR4ZnXcKES3b",0.1,0.317078127145407,0.662,0.693,3,-4.298,1,0.0698,0.134,0,0.145,0.655,86.009,1,1,"genre","genre",0.11523482237244,0.00742679295362905,"207_13_6",0,1,1,"genre-gmm",1
"552",207,"male","23","7-10",3.11111111111111,13,0,1,"207_13",207,4,13,"MAUT",8,0,7,"2oFYnJSHPLzZmB3pk0lLFx",0.1,0.290484690374846,0.712,0.84,2,-3.939,1,0.181,0.187,0,0.181,0.699,157.169,2,2,"genre","genre",0.104028400336392,0.00980928147910163,"207_13_7",0,1,1,"genre-gmm",1
"553",207,"male","23","7-10",3.11111111111111,13,0,1,"207_13",207,4,13,"MAUT",8,0,3,"7tof6xjzkgAQqBAHLa1r4r",0.7,0.27955375532061,0.663,0.774,1,-5.46,1,0.318,0.142,0,0.462,0.602,90.059,3,3,"genre","genre",0.716776809818111,-0.0208280071266927,"207_13_3",0,1,0,"none",0
"554",207,"male","23","7-10",3.11111111111111,13,0,1,"207_13",207,4,13,"MAUT",8,0,5,"6z3cetiWoSSaYNQcdSU5xb",0.4,0.211322943841823,0.669,0.913,5,-4.041,0,0.363,0.0721,0,0.316,0.504,144.139,4,20,"genre","genre",0.406417062168475,-0.0203663347987458,"207_13_5",0,1,0,"none",0
"555",207,"male","23","7-10",3.11111111111111,13,0,1,"207_13",207,4,13,"MAUT",8,0,9,"7K9fzLcbT1pLNXGlbzaz08",0.1,0.0973074282575862,0.359,0.229,2,-8.905,1,0.0346,0.759,0,0.278,0.183,95.237,5,60,"genre","genre",0.0866467587067746,-0.00381601180415601,"207_13_9",0,1,0,"none",0
"556",207,"male","23","7-10",3.11111111111111,13,0,1,"207_13",207,4,13,"MAUT",8,0,8,"6YHOC6Q3NdKw0nqbxEmV8K",0.1,0.0648922147466703,0.497,0.4,5,-6.421,0,0.0323,0.793,0,0.107,0.525,77.733,6,100,"genre","genre",0.0875722846132703,0.0192477857228369,"207_13_8",0,1,0,"none",0
"557",207,"male","23","7-10",3.11111111111111,13,0,1,"207_13",207,4,13,"MAUT",8,0,1,"1vfhrect7qjfgjb9BG2BeZ",0.5,0.0497253878896059,0.717,0.643,11,-5.222,1,0.0345,0.104,0.000113,0.149,0.502,97.965,7,150,"genre","genre",0.494508993043564,-0.00286811270052567,"207_13_1",0,1,0,"none",0
"558",207,"male","23","7-10",3.11111111111111,13,0,1,"207_13",207,4,13,"MAUT",8,0,2,"4OU3hjKf1mQvkY9YPqXlE4",0.4,0.0425374159000412,0.68,0.662,11,-6.064,0,0.141,0.0571,0,0.22,0.205,93.974,8,200,"genre","genre",0.406030696374364,-0.00536915058037266,"207_13_2",0,1,0,"none",0
"559",207,"male","23","7-10",3.11111111111111,13,0,1,"207_13",207,4,13,"MAUT",8,0,0,"6rvKqjSuVP02HzGiV4G4iq",0.1,0.0362604695867088,0.652,0.663,2,-5.318,0,0.0378,0.0807,2.59e-06,0.0805,0.254,107.99,9,250,"genre","genre",0.0874771978124045,0.0112140279612504,"207_13_0",0,1,0,"none",0
"560",207,"male","23","7-10",3.11111111111111,13,0,1,"207_13",207,4,13,"MAUT",8,0,4,"2xmrfQpmS2iJExTlklLoAL",0.5,0.0320978305643279,0.638,0.658,3,-6.318,1,0.0456,0.245,3.77e-06,0.0919,0.33,105.076,10,300,"genre","genre",0.514388185157441,0.0203922755084932,"207_13_4",0,1,0,"none",0
"561",207,"male","23","7-10",3.11111111111111,14,0.166666666666667,3,"207_14",207,5,14,"MAUT",9,0,0,"0nrwXo4inMMLcV3ElQitxG",0.3,0.334881916792531,0.69,0.688,4,-6.421,1,0.123,0.00361,0.00224,0.211,0.702,160.055,1,1,"gmm","gmm",0.29741816787282,0.191000416890408,"207_14_0",0,0,1,"none",0
"562",207,"male","23","7-10",3.11111111111111,14,0.166666666666667,3,"207_14",207,5,14,"MAUT",9,0,2,"1CdkNxTlkUWR4ZnXcKES3b",0.1,0.327160854043663,0.662,0.693,3,-4.298,1,0.0698,0.134,0,0.145,0.655,86.009,2,2,"gmm","gmm",0.0986617032787763,0.168198874247416,"207_14_2",0,1,1,"genre-gmm",1
"563",207,"male","23","7-10",3.11111111111111,14,0.166666666666667,3,"207_14",207,5,14,"MAUT",9,0,1,"2oFYnJSHPLzZmB3pk0lLFx",0.2,0.29638679115749,0.712,0.84,2,-3.939,1,0.181,0.187,0,0.181,0.699,157.169,3,3,"gmm","gmm",0.19399349547457,0.191245057158327,"207_14_1",0,1,1,"genre-gmm",1
"564",207,"male","23","7-10",3.11111111111111,14,0.166666666666667,3,"207_14",207,5,14,"MAUT",9,0,9,"3Lnvkv7p8QMXujwuhZhxik",0.3,0.29526328436084,0.401,0.461,5,-5.652,0,0.208,0.194,0,0.124,0.33,166.954,4,20,"gmm","gmm",0.275264091219287,0.179177031669921,"207_14_9",0,0,1,"none",0
"565",207,"male","23","7-10",3.11111111111111,14,0.166666666666667,3,"207_14",207,5,14,"MAUT",9,0,8,"7JO1bBzuVQ14rIR6T5D0UK",0.5,0.292503089386242,0.711,0.939,6,-4.809,0,0.151,0.0884,0,0.0553,0.751,104.812,5,60,"gmm","gmm",0.521602127433289,0.142903043659559,"207_14_8",0,0,1,"none",0
"566",207,"male","23","7-10",3.11111111111111,14,0.166666666666667,3,"207_14",207,5,14,"MAUT",9,0,7,"0FM3vkqskxIo1XnOJLh90s",0.5,0.277116229575724,0.467,0.85,11,-4.934,0,0.0722,0.163,0,0.0961,0.961,177.247,6,100,"gmm","gmm",0.514118394942489,0.147756205456487,"207_14_7",0,0,1,"none",0
"567",207,"male","23","7-10",3.11111111111111,14,0.166666666666667,3,"207_14",207,5,14,"MAUT",9,0,5,"0yQEcNA1R5Yjb9VUFeDzeQ",0.4,0.251823424413017,0.762,0.679,10,-3.725,0,0.276,0.18,0,0.194,0.558,160.008,7,150,"gmm","gmm",0.389791445911396,0.147564780331838,"207_14_5",0,0,1,"none",0
"568",207,"male","23","7-10",3.11111111111111,14,0.166666666666667,3,"207_14",207,5,14,"MAUT",9,0,4,"3Qaj6EzdVTzysN50rg2u4p",0.1,0.246141356583825,0.609,0.731,0,-6.495,0,0.329,0.455,0.00038,0.293,0.808,158.284,8,200,"gmm","gmm",0.111492463259492,0.165504272833156,"207_14_4",0,0,1,"none",0
"569",207,"male","23","7-10",3.11111111111111,14,0.166666666666667,3,"207_14",207,5,14,"MAUT",9,0,6,"2zRe3ulQxj0W5GFXXSeiLA",0.3,0.155227241521351,0.539,0.682,10,-7.341,0,0.0953,0.302,0,0.101,0.709,172.403,9,250,"gmm","gmm",0.292923189501744,0.166172302681177,"207_14_6",0,0,1,"none",0
"570",207,"male","23","7-10",3.11111111111111,14,0.166666666666667,3,"207_14",207,5,14,"MAUT",9,0,3,"5VEUF0jx9NOKnSguavBSJr",0.1,0.137979884662914,0.705,0.623,2,-8.081,0,0.0815,0.556,0,0.124,0.815,140.03,10,300,"gmm","gmm",0.121765753708314,0.165532290776415,"207_14_3",0,0,1,"none",0
"571",208,"male","20",">21",3.16666666666667,12,0.916666666666667,2.33333333333333,"208_12",208,3,12,"MAUT",7,0,7,"61mWefnWQOLf90gepjOCb3",0.8,0.41249141837155,0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,1,1,"base","base",0.817437273613177,0.904740927488698,"208_12_7",1,0,0,"none",0
"572",208,"male","20",">21",3.16666666666667,12,0.916666666666667,2.33333333333333,"208_12",208,3,12,"MAUT",7,0,1,"0INUE1K7cEiE8VH63Rv5RJ",0.5,0.211813469724015,0.546,0.971,5,-2.661,0,0.0965,0.000823,2.11e-05,0.275,0.383,100.078,2,2,"base","base",0.47870529332431,0.89959732494705,"208_12_1",1,0,0,"none",0
"573",208,"male","20",">21",3.16666666666667,12,0.916666666666667,2.33333333333333,"208_12",208,3,12,"MAUT",7,0,2,"0M955bMOoilikPXwKLYpoi",0.7,0.203455306879033,0.498,0.83,6,-5.157,0,0.0421,0.00461,0,0.139,0.453,89.342,3,3,"base","base",0.682791629259009,0.906146493849034,"208_12_2",1,0,0,"none",0
"574",208,"male","20",">21",3.16666666666667,12,0.916666666666667,2.33333333333333,"208_12",208,3,12,"MAUT",7,0,0,"06qKsOkkOeZzGyciSEuyJb",0.2,0.0464094466565976,0.739,0.762,0,-5.633,1,0.0486,0.171,0,0.107,0.744,104,4,20,"base","base",0.206102678040043,0.909285827555383,"208_12_0",1,0,0,"none",0
"575",208,"male","20",">21",3.16666666666667,12,0.916666666666667,2.33333333333333,"208_12",208,3,12,"MAUT",7,0,8,"1lK5iIMKifrxERzS3iimJH",0.1,0.0017120554716463,0.709,0.565,5,-6.395,0,0.0471,0.00209,0.0125,0.0901,0.571,112.203,5,60,"base","base",0.118553063052241,0.916759463159057,"208_12_8",1,0,0,"none",0
"576",208,"male","20",">21",3.16666666666667,12,0.916666666666667,2.33333333333333,"208_12",208,3,12,"MAUT",7,0,3,"4ukCThz76ZkKJzTlmDlKpa",0.4,NA,0.599,0.776,5,-5.292,1,0.0437,0.0443,0,0.0379,0.831,117.912,6,100,"base","base",0.398977338522673,0.90036504296974,"208_12_3",1,0,0,"none",0
"577",208,"male","20",">21",3.16666666666667,12,0.916666666666667,2.33333333333333,"208_12",208,3,12,"MAUT",7,0,4,"2y0KjYzfc4FjsrWSuVsBUk",0.1,NA,0.725,0.704,8,-5.859,1,0.0428,0.00173,4.28e-05,0.0904,0.363,102.02,7,150,"base","base",0.0929611338186078,0.8959377988164,"208_12_4",1,0,0,"none",0
"578",208,"male","20",">21",3.16666666666667,12,0.916666666666667,2.33333333333333,"208_12",208,3,12,"MAUT",7,0,5,"7MgS1hDjEslUKfc5VEEtgm",0.7,NA,0.493,0.806,11,-5.499,0,0.0438,0.000929,3.82e-05,0.174,0.619,140.743,8,200,"base","base",0.695250244846102,0.919444954096495,"208_12_5",1,0,0,"none",0
"579",208,"male","20",">21",3.16666666666667,12,0.916666666666667,2.33333333333333,"208_12",208,3,12,"MAUT",7,0,6,"24tEAFsq7IwpqAnE7jKEob",0.3,NA,0.578,0.76,7,-9.83,0,0.0416,0.121,2.21e-06,0.064,0.734,107.652,9,250,"base","base",0.289771920826752,0.905131223056621,"208_12_6",1,0,0,"none",0
"580",208,"male","20",">21",3.16666666666667,12,0.916666666666667,2.33333333333333,"208_12",208,3,12,"MAUT",7,0,9,"4Z5R8FcKzLpyY9cbUv7nMz",0.4,NA,0.489,0.915,7,-5.235,1,0.0343,0.0239,9.48e-05,0.293,0.967,158.418,10,300,"base","base",0.410165569500532,0.89501002523272,"208_12_9",1,0,0,"none",0
"581",208,"male","20",">21",3.16666666666667,13,0.666666666666667,3,"208_13",208,4,13,"MAUT",8,0,8,"6kPDxVwJH5YtKeytA2rA6M",0.7,0.715398874090347,0.482,0.916,5,-4.557,1,0.0473,3.51e-05,0.000588,0.0474,0.385,96.101,1,1,"genre","genre",0.682360272214282,0.685445603301438,"208_13_8",0,1,1,"genre-gmm",1
"582",208,"male","20",">21",3.16666666666667,13,0.666666666666667,3,"208_13",208,4,13,"MAUT",8,0,3,"1PLMK1ui86iHHG3FM1N7ue",0.7,0.689798160098861,0.516,0.884,2,-3.706,0,0.0448,0.000254,0.000347,0.0478,0.448,107.96,2,2,"genre","genre",0.709925086679868,0.659040319481088,"208_13_3",0,1,1,"genre-gmm",1
"583",208,"male","20",">21",3.16666666666667,13,0.666666666666667,3,"208_13",208,4,13,"MAUT",8,0,5,"0CkSF2TAqIu8TJaVwwAOnT",0.8,0.686798022792805,0.449,0.956,9,-4.011,0,0.0398,0.000347,0,0.325,0.321,97.011,3,3,"genre","genre",0.77639233849477,0.670012306903178,"208_13_5",0,1,1,"genre-gmm",1
"584",208,"male","20",">21",3.16666666666667,13,0.666666666666667,3,"208_13",208,4,13,"MAUT",8,0,4,"23SlyxzUtQtExgEButcOtR",0.7,0.610503913222573,0.524,0.816,11,-3.49,0,0.0308,0.00044,0,0.0777,0.252,116.026,4,20,"genre","genre",0.708469369926024,0.670731710297211,"208_13_4",0,1,0,"none",0
"585",208,"male","20",">21",3.16666666666667,13,0.666666666666667,3,"208_13",208,4,13,"MAUT",8,0,6,"1SDl9wY1MqbpJQW0yKEWxL",0.5,0.538806123850062,0.507,0.966,1,-2.635,1,0.046,0.00159,0,0.336,0.502,136.035,5,60,"genre","genre",0.508586999331601,0.681469675902432,"208_13_6",0,1,0,"none",0
"586",208,"male","20",">21",3.16666666666667,13,0.666666666666667,3,"208_13",208,4,13,"MAUT",8,0,7,"3GUDcoI8YXplwIjMcmyT0F",0.7,0.414780996841961,0.474,0.996,6,-3.579,1,0.104,1.48e-05,0.018,0.368,0.253,145.037,6,100,"genre","genre",0.713843241508584,0.674772136487688,"208_13_7",0,1,0,"none",0
"587",208,"male","20",">21",3.16666666666667,13,0.666666666666667,3,"208_13",208,4,13,"MAUT",8,0,1,"6rUp7v3l8yC4TKxAAR5Bmx",0.7,0.414478923520527,0.498,0.83,6,-5.157,0,0.0421,0.00461,0,0.139,0.453,89.342,7,150,"genre","genre",0.682767617469653,0.647539675204704,"208_13_1",0,1,0,"none",0
"588",208,"male","20",">21",3.16666666666667,13,0.666666666666667,3,"208_13",208,4,13,"MAUT",8,0,2,"2HwwfFqm5rWXApPI7s8Yqv",0.6,0.40831731429356,0.554,0.788,8,-4.476,1,0.0315,0.00062,0.264,0.192,0.119,125.988,8,200,"genre","genre",0.588434049568605,0.664784558621856,"208_13_2",0,1,0,"none",0
"589",208,"male","20",">21",3.16666666666667,13,0.666666666666667,3,"208_13",208,4,13,"MAUT",8,0,9,"36IkR2i4HaV3SRsSHzje6v",0.9,0.387419332692572,0.487,0.627,10,-6.506,0,0.0304,0.00141,3e-05,0.109,0.219,112.269,9,250,"genre","genre",0.923934955371078,0.688137226532369,"208_13_9",0,1,0,"none",0
"590",208,"male","20",">21",3.16666666666667,13,0.666666666666667,3,"208_13",208,4,13,"MAUT",8,0,0,"7F1T5UqIGYTC2DgZsMtVHN",0.7,0.346639434299053,0.454,0.971,5,-2.462,1,0.0881,3.44e-05,2.04e-06,0.326,0.498,93.448,10,300,"genre","genre",0.694567396072671,0.661657759842152,"208_13_0",0,1,0,"none",0
